9004|Kite Shield|4750|5250
9012|Small Kite Shield|4750|5250
9019|Large Kite Shield|4750|5250
10001|Pearl Necklace|4750|5250
10025|Topaz|4750|5250
10148|Serpentine Bracer|4750|52500
10185|Swatch of Cryosilk|4750|5250
10218|Crystalline Orb|4750|52500
10302|Earring of Disease Reflection|4750|26250
10303|Earring of Fire Reflection|4750|26250
10315|Lupine Runed Armband|4750|52500
10336|Platinum Armband|4750|52500
10361|Gypsy Medallion|4750|5250
10397|Large Brick of Unrefined Ore|4750|7875
10903|Glowing Club|4750|52500
13300|Orb of Slime|4750|210000
13313|Dwarven Axe|4750|5250
13500|Gnoll Hide Tome|4750|183750
14308|Bottle of Drake Breath|4750|26250
14309|Crookstinger Poison|4750|26250
14323|Vial of Vampire Blood|4750|26250
14324|Blood of the Dhampyre|4750|26250
14514|Cloudy Potion|4750|10500
14515|Murky Vial|4750|10500
14516|Pale Green Potion|4750|10500
14517|Fish Gill Extract|4750|10500
14518|Crimson Potion|4750|10500
14519|Bark Potion|4750|10500
14524|Crystallized Pumice|4750|15750
14749|Adamantite Armband|4750|52500
14834|Combine Lute|4750|52500
16242|Spell: Reoccurring Amnesia|4750|10500
16513|Bistort|4750|10500
16854|Steel Lined Gloves|4750|26250
18981|Coldain History: Volume I|4750|5250
18982|Coldain History: Volume II|4750|5250
18983|Coldain History: Volume III|4750|5250
18984|Coldain History: Volume IV|4750|5250
18985|Coldain History: Volume V|4750|5250
18986|Coldain History: Volume VI|4750|5250
19233|Spell: Upheaval|4750|10500
22004|Plate Visor Mold|4750|5250
22010|Large Plate Visor Mold|4750|5250
22022|Small Plate Visor Mold|4750|5250
22564|Coldain Velium Temper|4750|5932
22825|Crescent Blades of Luclin|4750|105000
24873|Kromzek Foreman Helm|4750|42000
25286|Crystal Chitin Leggings|4750|10500
25288|Crystal Chitin Armplates|4750|10500
25290|Crystal Chitin Gauntlets|4750|10500
25302|White Spider Fur|4750|10500
25309|Velium Gargoyle Pieces|4750|10500
25312|Spider Fur-Lined Boots|4750|5250
25608|Chipped Velium Amulet|4750|52500
25630|Chipped Topaz|4750|5250
25650|Crystal Grinder|4750|10500
29238|Fading Shadow Dagger|4750|47250
29282|Focused Ethereal Long Sword|4750|5250
29291|Focused Ethereal Rapier|4750|5250
30107|Walrus Tooth|4750|52500
30108|Braided Beard of the Coldain|4750|52500
30116|RyGorr Chain Leggings|4750|52500
30254|Cured Tizmak Surcoat|4750|52500
1067|Trakanasaur Hide Gloves|4694|155673
3308|Bloodstained Tunic|4655|164640
6020|Warped Great Staff|4655|5145
6353|Burnished Wooden Stave|4655|92610
7307|Pugius|4655|25725
10108|Batfang Headband|4655|20580
30419|Spell: OKeil's Flickering Flame|4580|10126
15713|Song: Psalm of Cooling|4579|10122
15862|Spell: Circle of the Combines|4573|10109
15616|Spell: Staff of Symbols|4572|10107
30433|Spell: Ring of Iceclad|4571|10105
15509|Spell: Winter's Roar|4562|10086
1287|Ruined Scaled Coat|4560|17640
1294|Ruined Scaled Pants|4560|17640
1501|Siryn Hair Hood|4560|100800
2322|Cloak of Leaves|4560|40320
2332|Lizardscale Cloak|4560|5040
2346|White Wolf-hide Cloak|4560|126000
2537|Blue Bamboo Splint Visor|4560|17640
2553|Etched Iron Girdle|4560|25200
5163|Guardians Mace|4560|100800
6024|Bronze Morning Star|4560|5040
6384|Mace of the Shadowed Soul|4560|100800
6408|Sharkbone Warhammer|4560|100800
6604|Adamantite Club|4560|100800
6605|Rod of Faith|4560|100800
6606|Runed Morning Star|4560|100800
6608|Thorny Blackjack|4560|100800
6609|Melodious Truncheon|4560|100800
6610|Stave of Shielding|4560|100800
6611|Ebon Mace|4560|100800
6612|Jade Mace|4560|100800
6613|Sarnak Warhammer|4560|100800
6614|Cane of Harmony|4560|100800
6615|Knuckle Dusters|4560|100800
6618|Journeyman's Walking Stick|4560|100800
6619|Master Wu's Trance Stick|4560|100800
6620|Wintry Club|4560|100800
6621|Ykeshan War Club|4560|100800
6625|Fighting Baton|4560|100800
6626|Sap of Piety|4560|100800
6627|Sarnak Enforcer|4560|100800
6628|Iksar Stave|4560|100800
6689|Ebonwood Cudgel|4560|100800
6690|Knobbed Warclub|4560|100800
7048|Ebon War Spear|4560|5040
7049|Tesch Val Sinisch|4560|5040
7051|Darksea Harpoon|4560|5040
7308|Ashenwood Short Spear|4560|100800
8313|Poorly Balanced Staff|4560|5040
8314|Poorly Balanced Spear|4560|5040
10101|Sheer Bone Mask|4560|20160
13161|Gnawfang's Pelt|4560|15120
30401|Spell: Summon Shard of the Core|4552|10063
15598|Spell: Illusion: Fire Elemental|4541|10040
15141|Spell: Beguile Animals|4525|10004
15069|Spell: Cinder Bolt|4524|10002
19434|Spell: Harvest|4521|9993
15565|Spell: Cazic Portal|4515|9981
15053|Spell: Abundant Food|4510|9970
15662|Spell: Expel Undead|4500|9947
15483|Spell: Rune III|4498|9943
1891|Noble's Robes|4494|496755
2320|Topknot Headband|4465|24675
2548|Etched Iron Helm|4465|24675
2559|Etched Iron Boots|4465|24675
11978|Bracer of Scavenging|4408|48730
2545|Blue Bamboo Splint Gloves|4370|16905
2554|Etched Iron Vambraces|4370|24150
3610|Blackened Alloy Boots|4370|26565
5031|Bronze Halberd|4370|4830
5307|Gladius|4370|4830
5361|Shiny Brass Halberd|4370|4830
6905|Bronze Naginata|4370|4830
6912|Forlorn Naginata|4370|7245
7502|Serrated Bone Dirk|4370|72450
29201|Shield of Shadows|4322|95550
25553|Crystalline Silk Belt|4313|9534
1407|Cape of Midnight Mist|4275|222075
2311|Leering Mask|4275|37800
2329|Lockjaw Hide Vest|4275|23625
2330|Lizardskin Tribal Mask|4275|37800
2343|Drake-hide Leggings|4275|94500
3607|Blackened Alloy Bracers|4275|25987
3611|Black Alloy Girdle|4275|25987
5312|Bone Bladed Claymore|4275|132300
6321|Mroons Toy|4275|94500
6922|Globe of the Everburning Flame|4275|9450
6970|Valley Spiritling Stone|4275|9450
7013|Bronze Rapier|4275|4725
7312|Stiletto of the Bloodclaw|4275|122850
7318|Sacrificial Dagger|4275|118125
7350|Fine Steel Dagger|4275|42525
9308|Scute Shield|4275|94500
10000|Lambent Stone|4275|47250
10024|Pearl|4275|4725
10042|Jade Earring|4275|4725
10078|Ring of the Stonechanters|4275|94500
10079|Ring of the Rockchanters|4275|94500
10176|Lute of the Gypsy Princess|4275|4725
10340|Ring of Goblin Lords|4275|47250
10364|Jagged Band|4275|70875
10371|Gargantuan Tarantula Heart|4275|236250
10400|Greater Lightstone|4275|9450
10406|Shimmering Orb|4275|47250
10462|Skyiron Sheet|4275|4725
13788|Giant Dire Wolf Skin|4275|4725
13942|Dragoon Dirk|4275|94500
14758|Spiked Goblin Ring|4275|47250
17352|Thunderhoof Quiver|4275|4725
18110|Parchment of Flayed Skin|4275|4725
24711|Polished Steel Dirk|4275|4725
25000|Giant Militia Longsword|4275|4725
25554|Crystalline Torque|4275|9450
25629|Chipped Pearl|4275|4725
29288|Focused Ethereal Great Staff|4275|9450
29606|Lath Drinor|4275|75600
29632|Shadowbone Dagger|4275|42525
30207|Velium Dagger|4275|42525
1495|Bamboo Splint Coat|4180|16170
1511|Cold Iron Breastplate|4180|23100
2340|Molten Cloak|4180|4620
2549|Etched Iron Mask|4180|23100
2719|Burynai Hide Cap|4180|23100
3104|Ringmail Coat|4180|16170
3116|Small Ringmail Coat|4180|16170
3128|Large Ringmail Coat|4180|16170
3164|Ravenscale Chestguard|4180|55440
3193|Reinforced Rhino Chest Guard|4180|23100
3402|Minotaur Ribcage|4180|23100
3420|Phantom Breastplate|4180|23100
4164|Rubicite Breastplate|4180|55440
4204|Bronze Breastplate|4180|23100
4216|Small Bronze Breastplate|4180|23100
4228|Large Bronze Breastplate|4180|23100
4240|Rhino Hide Chest Guard|4180|4620
4946|Totemic Breastplate|4180|55440
16841|Hexed Kerran Doll|4180|9240
25018|Giant Scalemail Tunic|4180|23100
25021|Militia Captain Tunic|4180|23100
14241|Hydrangea|4156|7350
15407|Spell: Cast Sight|4088|9038
2321|Crown of Leaves|4085|22575
2405|Mithril-Runed Tunic|4085|117390
2557|Etched Iron Gauntlets|4085|22575
4311|Granite Bracer|4085|90300
6002|Staff|4085|4515
6323|Ice Crystal Staff|4085|22575
6324|Fire Crystal Staff|4085|22575
6335|Slime Crystal Staff|4085|22575
6336|Water Crystal Staff|4085|22575
10102|Chipped Bone Collar|4085|18060
13815|Battle Staff|4085|4515
15312|Spell: Valor|4083|9025
15564|Spell: Nek Portal|4081|9021
15556|Spell: Circle of Feerrott|4071|9000
30400|Spell: Monster Summoning I|4071|9000
15555|Spell: Circle of Ro|4048|8950
23483|Spell: Renewal|4047|8946
15111|Spell: Malaisement|4044|8939
27968|Spell: Grimling Portal|4044|8939
30439|Spell: Fury of Air|4042|8935
15608|Spell: Succor: Butcher|4027|8901
15480|Spell: Atone|4023|8893
27967|Spell: Circle of Grimling|4016|8878
15259|Spell: Drones of Doom|4014|8874
15670|Spell: Enchant Platinum|4011|8868
11910|Hand Woven Shoulder Guards|4010|44331
15603|Spell: Evacuate: Fay|4003|8849
15723|Song: Cassindra's Chorus of Clarity|4002|8847
15164|Spell: Companion Spirit|3996|8834
27976|Spell: Dawnshroud Gate|3993|8828
27975|Spell: Ring of Dawnshroud|3992|8826
1065|Trakanasaur Hide Leggings|3990|154350
1506|Bamboo Splint Pants|3990|15435
1517|Cold Iron Greaves|3990|22050
3111|Ringmail Pants|3990|15435
3123|Small Ringmail Pants|3990|15435
3135|Large Ringmail Pants|3990|15435
3171|Ravenscale Leggings|3990|52920
3424|Phantom Plate Greaves|3990|22050
4171|Rubicite Greaves|3990|52920
4211|Bronze Greaves|3990|22050
4223|Small Bronze Greaves|3990|22050
4235|Large Bronze Greaves|3990|22050
4244|Rhino Hide Leggings|3990|4410
4944|Totemic Greaves|3990|52920
5030|Bronze Two Handed Sword|3990|4410
5037|Bronze Two Handed Battle Axe|3990|4410
6921|Blood Crusted Two-Handed Sword|3990|4410
10105|Chipped Bone Bracelet|3990|17640
25015|Giant Scalemail Leggings|3990|4410
25071|Cerulean Greaves|3990|52920
15049|Spell: Nullify Magic|3987|8813
15071|Spell: Anarchy|3980|8799
28226|Black Bart's Spiced Rum|3914|18385
2342|Drake-hide Sleeves|3895|86100
10365|Scarab Ring|3895|4305
1044|Velium Round Shield|3800|42000
1194|Mountain Death Belt|3800|84000
1297|Triumvirate Missionary Robe|3800|126000
1298|Plasmatic Priest Robe|3800|126000
1523|Shield of the Forlorn|3800|4200
2406|Thick Banded Belt|3800|63000
2500|Girdle of the Diligent|3800|105000
2502|Flayed Turmoilskin Belt|3800|105000
2572|Robe of the Great Panda|3800|147000
5664|Jade Reaver|3800|54600
7004|Main Gauche|3800|4200
8325|Runed Oak Bow|3800|84000
10055|Glowing Bone Collar|3800|126000
11479|Dark Rust Bracer|3800|25200
11779|Rune of ApSagor|3800|8400
16499|Terrorantula Silk|3800|50400
18871|Malagil's Compendium Vol. 2|3800|4200
18875|Doctrine of Wizardry|3800|4200
18879|Diablerie II|3800|4200
21846|Staff of the Arisen Cultist|3800|4200
22033|Chainmail Coif Pattern|3800|4200
22038|Chainmail Cloak Pattern|3800|4200
22040|Chainmail Sleeve Pattern|3800|4200
22079|Curved Blade Mold|3800|4200
22086|Hammer Head Mold|3800|4200
22200|Small Chainmail Coif Pattern|3800|4200
22205|Small Chainmail Cloak Pattern|3800|4200
22207|Small Chainmail Sleeve Pattern|3800|4200
22212|Large Chainmail Coif Pattern|3800|4200
22217|Large Chainmail Cloak Pattern|3800|4200
22219|Large Chainmail Sleeve Pattern|3800|4200
22807|Dragon Meat|3800|4200
22854|Glob of Tar|3800|84000
25019|Dire Wolf-Hide Cloak|3800|235200
25023|Cloak of the Maelstrom|3800|235200
25042|Bracelet of Sacrifice|3800|168000
25049|Dragonhide Belt|3800|84000
25060|Belt of Dwarfskulls|3800|84000
25090|Thin Banded Belt|3800|63000
29286|Focused Ethereal Warhammer|3800|4200
29630|Shadowbone Earring|3800|16800
30243|Studded Leather Wolf Collar|3800|42000
5036|Bronze Claymore|3705|4095
10356|Beartooth Necklace|3705|4095
7737|Spell: Spirit of Inferno|3629|8022
15687|Spell: Boltrans Animation|3627|8017
15431|Spell: Shifting Shield|3623|8009
15031|Spell: Scourge|3620|8003
15120|Spell: Blaze|3620|8003
15124|Spell: Force|3619|8001
15160|Spell: Nimble|3617|7996
1289|Ruined Scaled Cape|3610|13965
2338|Drakescale Belt|3610|3990
2345|Lizardscale Belt|3610|3990
4310|Mithril Plated Girth|3610|79800
5363|Obsidian Scimitar|3610|79800
8057|Silver Tipped Arrowheads|3610|3990
10214|Labyrinth Talisman|3610|31920
10216|Petrified Erudite Heart Amulet|3610|31920
13160|Aviak Feathers|3610|11970
25612|Cloak of the RyGorr Oracles|3610|59850
15463|Spell: Circle of Force|3606|7971
15066|Spell: Greater Shielding|3602|7963
15718|Song: Agilmente's Aria of Eagles|3599|7956
15487|Spell: Symbol of Pinzarn|3581|7917
15406|Spell: Earthquake|3566|7883
15557|Spell: Circle of Steamfont|3566|7883
15621|Spell: Minor Conjuration: Water|3566|7883
3000|Zaharn's Coronet|3562|98437
14225|Mercury|3562|6300
15197|Spell: Beguile Undead|3554|7858
15504|Spell: Frenzied Strength|3536|7818
19502|Spell: Summon Companion|3533|7809
15418|Spell: Lightning Strike|3532|7807
3311|Silver-plated Leggings|3515|77700
5035|Bronze Scythe|3515|3885
11945|Rhino Horn|3469|30676
22093|Small Brick of Velium|3467|11497
11937|Drachnid Leg Tip|3462|38272
11911|Bracer of the Hidden|3441|38041
11912|Blade of Passage|3439|76020
1290|Ruined Scaled Skirt|3420|13230
1497|Bamboo Splint Cape|3420|13230
2331|Lizardscale Mantle|3420|132300
2337|Kobold-hide Boots|3420|3780
3050|Blackened Iron Legplates|3420|13230
3106|Ringmail Cape|3420|13230
3118|Small Ringmail Cape|3420|13230
3130|Large Ringmail Cape|3420|13230
3403|Seahorse Scale Cloak|3420|45360
4166|Rubicite Cloak|3420|45360
4206|Splinted Bronze Cloak|3420|18900
4218|Small Splinted Bronze Cloak|3420|18900
4230|Large Splinted Bronze Cloak|3420|18900
4245|Rhino Hide Cape|3420|3780
4948|Totemic Cloak|3420|45360
6355|Cold Iron Morning Star|3420|75600
6957|Gigantic Gorilla Fang|3420|45360
8009|Short Bow|3420|3780
10100|Turtleshell Helm|3420|15120
10313|Fishbone Earring|3420|1512000
10341|Glowing Stone Band|3420|56700
10357|Ring of Shadows|3420|18900
10408|Ivory Bracelet|3420|37800
13162|Gnawfang's Tooth|3420|3780
25010|Giant Scalemail Cloak|3420|18900
29614|Elder's Earring|3420|1512000
1302|Savant's Cap|3325|33075
1320|Flowing Black Robe|3325|18375
1355|Robe of Enshroudment|3325|36750
1360|Shining Metallic Robes|3325|106575
1414|Helot Skull Helm|3325|36750
1608|Froglok Bonecaster's Robe|3325|106575
1629|Ghostly Robes|3325|106575
1841|Sporali Gloves|3325|3675
2466|Griffon Talon Gloves|3325|312375
2507|Blockcutter Gloves|3325|36750
3305|Chitin Shell Armor|3325|91875
3401|Barnacle-covered Pauldron|3325|73500
4581|Sarnak Headguard|3325|485100
5017|Minotaur Battle Axe|3325|73500
5029|Bronze Bastard Sword|3325|3675
5060|Tailor-made Whip|3325|7350
5357|Silverish Scimitar|3325|3675
5666|Ropy Tendril|3325|7350
6019|Bronze Mace|3325|3675
6023|Bronze Flail|3325|3675
6310|Runed Totem Staff|3325|55125
6907|Bamboo Wakizashi Bo|3325|3675
6914|Runed Bokken|3325|55125
6937|Reinforced Bamboo Wakizashi Bo|3325|7350
8003|Longbow|3325|3675
8309|Poorly Balanced Dagger|3325|3675
9028|Strathbone Shell Shield|3325|73500
10023|Jade|3325|3675
10041|Mithril Earring|3325|3675
10157|Shiny Golden Coin|3325|3675
10175|Robe of Discord|3325|18375
10177|Mistmoore Battle Drums|3325|16537
10180|Brahhms Horn|3325|36750
10220|Eye of Petrifin|3325|40425
10508|Functional Force Module|3325|18375
10510|Functional Frost Module|3325|18375
10898|Windetched Staff|3325|36750
11783|Rune of Crippling|3325|7350
13714|Werewolf Pelt|3325|3675
14206|Potion of Invisibility|3325|3675
14307|Pouch of Mistletoe Powder|3325|36750
16509|Mugwart|3325|7350
21845|Blade of the Arisen Cultist|3325|3675
24895|Velium Hound Fur|3325|11025
25003|Lieutenant's Helm|3325|3675
25098|Orb of the Infinite Void|3325|73500
25315|Lute of the Howler|3325|16537
25603|Blackened Crystalline Robe|3325|18375
25613|Crystalline Belt|3325|55125
25628|Chipped Jade|3325|3675
28509|Walrus Skin Drum|3325|16537
30251|Tizmak Tunic|3325|36750
30252|Tizmak Leggings|3325|36750
30253|Tizmak Sleeves|3325|36750
11886|Forged Deathsteel Short Sword|3277|3622
11933|Fire Hornet Wing|3253|35962
1366|Silversilk Leggings|3230|35700
2722|Burynai Hide Bracelets|3230|17850
3196|Reinforced Rhino Leggings|3230|17850
6939|Reinforced Bamboo Tanto Bo|3230|7140
6940|Fine Steel Tonfa|3230|7140
8086|Planing Tool|3230|10710
10594|Goblin Skinner|3230|35700
15393|Spell: Steelskin|3208|7091
15554|Spell: Circle of Lavastorm|3206|7087
11888|Forged Deathsteel Pick|3192|3528
15063|Spell: Resist Disease|3190|7051
15426|Spell: Greater Wolf Form|3185|7041
15009|Spell: Superior Healing|3178|7026
15471|Spell: Thunderclap|3177|7024
15161|Spell: Health|3174|7018
15127|Spell: Invoke Fear|3167|7001
15062|Spell: Resist Poison|3165|6997
15707|Song: Fufil's Curtailing Chant|3162|6990
15326|Spell: Fury|3156|6978
4307|Charred Boots|3135|346500
5007|Axe|3135|3465
5008|Broad Sword|3135|3465
5360|Polished Granite Tomahawk|3135|3465
9350|Bark Shield|3135|114345
9351|Chitin Shell Shield|3135|114345
15135|Spell: Word of Health|3135|6932
15188|Spell: Entrance|3135|6930
15618|Spell: Dimensional Hole|3135|6930
25050|Glimmering Axe|3135|3465
25178|Drakkel Steel Axe|3135|41580
7716|Spell: Spirit of Herikol|3131|6921
8069|Set of Ceramic Arrow Vanes|3049|3370
1496|Bamboo Splint Mantle|3040|11760
1512|Cold Iron Pauldron|3040|16800
3105|Ringmail Mantle|3040|11760
3117|Small Ringmail Mantle|3040|11760
3129|Large Ringmail Mantle|3040|11760
3615|Black Alloy Medallion|3040|50400
4165|Rubicite Pauldron|3040|40320
4205|Bronze Pauldron|3040|16800
4217|Small Bronze Pauldron|3040|16800
4229|Large Bronze Pauldron|3040|16800
4919|Chokidai Hide Spaulders|3040|67200
5027|Bronze Long Sword|3040|3360
5314|Scrounge's Claw|3040|3360
5325|Mystical Claws of Jojo|3040|67200
5652|Burynai Digmaster's Claw|3040|67200
6903|Bronze Katana|3040|3360
6941|Fine Steel Jutte|3040|6720
7315|Crookstinger|3040|33600
7372|RukGus' Sticker|3040|50400
7404|Obsidian Shard|3040|50400
7405|Mithril Quill|3040|50400
9307|Shiny Brass Shield|3040|67200
9309|Cracked Darkwood Shield|3040|67200
9311|Charred Guardian Shield|3040|67200
9318|Shield of Kurn|3040|67200
10403|Clawed Knuckle-Ring|3040|117600
16010|Wolf's Eye Agate|3040|3360
25009|Giant Scalemail Mantle|3040|3360
25643|Chipped Wolf's Eye Agate|3040|3360
14235|Clubmoss|2968|5250
14238|Celandine Herb|2968|5250
1411|Turquoise Eyepatch|2945|13020
6901|Bronze Yari|2945|3255
6931|Fine Steel Yari|2945|6510
7014|Bronze Spear|2945|3255
7317|Glowing Iron Pike|2945|32550
6943|Giant Sabertooth Fang|2902|38493
1288|Ruined Scaled Mantle|2850|11025
1291|Ruined Scaled Sleeves|2850|11025
1400|Moss Mask|2850|6300
1675|Marr's Promise|2850|31500
1676|Woe|2850|31500
2373|Gorilla Hide Mask|2850|31500
3049|Blackened Iron Gloves|2850|11025
5359|Silvery Two Handed Axe|2850|78750
5660|Sarnak Skullsplitter|2850|37800
9003|Targ Shield|2850|3150
9007|Wooden Kite Shield|2850|3150
9011|Small Targ Shield|2850|3150
9015|Small Wooden Kite Shield|2850|3150
9018|Large Targ Shield|2850|3150
9022|Large Wooden Kite Shield|2850|3150
9204|Ornate Rune Shield|2850|94500
9205|Sarnak Battle Shield|2850|94500
9206|Insignia Protector|2850|94500
11478|Dark Rust Boots|2850|18900
11656|Old Dragon Horn|2850|25200
11803|Words of Collection (Azia)|2850|9450
12037|Heavy Steel Blade Mold|2850|3150
13169|Dagger of Marnek|2850|31500
16825|Emeraldberry Cyanide|2850|9450
16862|Silk Lined Steel Helm|2850|15750
16888|Metal Fastening|2850|15750
18134|Letters of Jonas Vol. 4|2850|3150
18135|Letters of Jonas Vol. 5|2850|3150
18550|Letters of Jonas Vol. 6|2850|3150
22030|Small Plate Gauntlet Mold|2850|3150
22031|Plate Gauntlet Mold|2850|3150
22032|Large Plate Gauntlet Mold|2850|3150
24862|Haze Panther Eye|2850|3150
25004|Axe of the Frost|2850|78750
25244|Blood Flowers|2850|3150
29093|Sentry Gauntlets|2850|12600
29097|Sentry Girdle|2850|15750
29135|Venomous Spider Gland|2850|3150
29137|Shadowy Ooze|2850|3150
29139|Preserved Pirahna Eye|2850|3150
29140|Dirty Mosquito Legs|2850|3150
29142|Patch of Gorilla Fur|2850|3150
29154|Shiny Lizard Scale|2850|3150
29284|Focused Ethereal Short Sword|2850|3150
29285|Focused Ethereal Scimitar|2850|3150
29289|Focused Ethereal Dagger|2850|3150
